+0.562500 +0.718750 +0.366357
+0.593750 +0.718750 +0.377524
+0.625000 +0.718750 +0.386063
+0.656250 +0.718750 +0.391663
+0.687500 +0.718750 +0.394118
+0.718750 +0.718750 +0.393337
+0.750000 +0.718750 +0.389354
+0.781250 +0.718750 +0.382328
+0.812500 +0.718750 +0.372542
+0.843750 +0.718750 +0.360388
+0.875000 +0.718750 +0.346341
+0.906250 +0.718750 +0.330927
+0.937500 +0.718750 +0.314663
+0.968750 +0.718750 +0.298001
+1.000000 +0.718750 +0.281250
+0.000000 +0.750000 +0.250000
+0.031250 +0.750000 +0.238011
+0.062500 +0.750000 +0.226695
+0.093750 +0.750000 +0.216719
+0.125000 +0.750000 +0.208705
+0.156250 +0.750000 +0.203177
+0.187500 +0.750000 +0.200530
+0.218750 +0.750000 +0.200995
+0.250000 +0.750000 +0.204627
+0.281250 +0.750000 +0.211308
+0.312500 +0.750000 +0.220755
+0.343750 +0.750000 +0.232547
+0.375000 +0.750000 +0.246161
+0.406250 +0.750000 +0.261005
+0.437500 +0.750000 +0.276453
+0.468750 +0.750000 +0.291879
+0.500000 +0.750000 +0.306679
+0.531250 +0.750000 +0.320292
+0.562500 +0.750000 +0.332214
+0.593750 +0.750000 +0.342012
+0.625000 +0.750000 +0.349334
+0.656250 +0.750000 +0.353916
+0.687500 +0.750000 +0.355595
+0.718750 +0.750000 +0.354316
+0.750000 +0.750000 +0.350134
+0.781250 +0.750000 +0.343223
+0.812500 +0.750000 +0.333862
+0.843750 +0.750000 +0.322428
+0.875000 +0.750000 +0.309371
+0.906250 +0.750000 +0.295174
+0.937500 +0.750000 +0.280306
+0.968750 +0.750000 +0.265165
+1.000000 +0.750000 +0.250000
+0.000000 +0.781250 +0.218750
+0.031250 +0.781250 +0.208441
+0.062500 +0.781250 +0.198715
+0.093750 +0.781250 +0.190167
+0.125000 +0.781250 +0.183356
+0.156250 +0.781250 +0.178756
+0.187500 +0.781250 +0.176721
+0.218750 +0.781250 +0.177457
+0.250000 +0.781250 +0.181011
+0.281250 +0.781250 +0.187271
+0.312500 +0.781250 +0.195975
+0.343750 +0.781250 +0.206738
+0.375000 +0.781250 +0.219080
+0.406250 +0.781250 +0.232463
+0.437500 +0.781250 +0.246318
+0.468750 +0.781250 +0.260079
+0.500000 +0.781250 +0.273201
+0.531250 +0.781250 +0.285183
+0.562500 +0.781250 +0.295580
+0.593750 +0.781250 +0.304012
+0.625000 +0.781250 +0.310177
+0.656250 +0.781250 +0.313856
+0.687500 +0.781250 +0.314921
+0.718750 +0.781250 +0.313343
+0.750000 +0.781250 +0.309193
+0.781250 +0.781250 +0.302644
+0.812500 +0.781250 +0.293964
+0.843750 +0.781250 +0.283503
+0.875000 +0.781250 +0.271672
+0.906250 +0.781250 +0.258907
+0.937500 +0.781250 +0.245628
+0.968750 +0.781250 +0.232176
+1.000000 +0.781250 +0.218750
+0.000000 +0.812500 +0.187500
+0.031250 +0.812500 +0.178875
+0.062500 +0.812500 +0.170733
+0.093750 +0.812500 +0.163592
+0.125000 +0.812500 +0.157939
+0.156250 +0.812500 +0.154192
+0.187500 +0.812500 +0.152662
+0.218750 +0.812500 +0.153529
+0.250000 +0.812500 +0.156835
+0.281250 +0.812500 +0.162475
+0.312500 +0.812500 +0.170219
+0.343750 +0.812500 +0.179725
+0.375000 +0.812500 +0.190568
+0.406250 +0.812500 +0.202273
+0.437500 +0.812500 +0.214340
+0.468750 +0.812500 +0.226271
+0.500000 +0.812500 +0.237592
+0.531250 +0.812500 +0.247865
+0.562500 +0.812500 +0.256708
+0.593750 +0.812500 +0.263796
+0.625000 +0.812500 +0.268877
+0.656250 +0.812500 +0.271772
+0.687500 +0.812500 +0.272383
+0.718750 +0.812500 +0.270700
+0.750000 +0.812500 +0.266797
+0.781250 +0.812500 +0.260838
+0.812500 +0.812500 +0.253069
+0.843750 +0.812500 +0.243801
+0.875000 +0.812500 +0.233400
+0.906250 +0.812500 +0.222249
+0.937500 +0.812500 +0.210711
+0.968750 +0.812500 +0.199076
+1.000000 +0.812500 +0.187500
+0.000000 +0.843750 +0.156250
+0.031250 +0.843750 +0.149275
+0.062500 +0.843750 +0.142683
+0.093750 +0.843750 +0.136905
+0.125000 +0.843750 +0.132354
+0.156250 +0.843750 +0.129385
+0.187500 +0.843750 +0.128263
+0.218750 +0.843750 +0.129142
+0.250000 +0.843750 +0.132055
+0.281250 +0.843750 +0.136914
+0.312500 +0.843750 +0.143522
+0.343750 +0.843750 +0.151589
+0.375000 +0.843750 +0.160755
+0.406250 +0.843750 +0.170616
+0.437500 +0.843750 +0.180747
+0.468750 +0.843750 +0.190730
+0.500000 +0.843750 +0.200163
+0.531250 +0.843750 +0.208681
+0.562500 +0.843750 +0.215965
+0.593750 +0.843750 +0.221748
+0.625000 +0.843750 +0.225823
+0.656250 +0.843750 +0.228050
+0.687500 +0.843750 +0.228354
+0.718750 +0.843750 +0.226736
+0.750000 +0.843750 +0.223267
+0.781250 +0.843750 +0.218093
+0.812500 +0.843750 +0.211425
+0.843750 +0.843750 +0.203533
+0.875000 +0.843750 +0.194724
+0.906250 +0.843750 +0.185324
+0.937500 +0.843750 +0.175638
+0.968750 +0.843750 +0.165907
+1.000000 +0.843750 +0.156250
+0.000000 +0.875000 +0.125000
+0.031250 +0.875000 +0.119609
+0.062500 +0.875000 +0.114504
+0.093750 +0.875000 +0.110028
+0.125000 +0.875000 +0.106515
+0.156250 +0.875000 +0.104254
+0.187500 +0.875000 +0.103458
+0.218750 +0.875000 +0.104252
+0.250000 +0.875000 +0.106663
+0.281250 +0.875000 +0.110622
+0.312500 +0.875000 +0.115970
+0.343750 +0.875000 +0.122472
+0.375000 +0.875000 +0.129838
+0.406250 +0.875000 +0.137743
+0.437500 +0.875000 +0.145846
+0.468750 +0.875000 +0.153810
+0.500000 +0.875000 +0.161312
+0.531250 +0.875000 +0.168061
+0.562500 +0.875000 +0.173805
+0.593750 +0.875000 +0.178331
+0.625000 +0.875000 +0.181479
+0.656250 +0.875000 +0.183140
+0.687500 +0.875000 +0.183261
+0.718750 +0.875000 +0.181846
+0.750000 +0.875000 +0.178958
+0.781250 +0.875000 +0.174717
+0.812500 +0.875000 +0.169294
+0.843750 +0.875000 +0.162907
+0.875000 +0.875000 +0.155806
+0.906250 +0.875000 +0.148251
+0.937500 +0.875000 +0.140487
+0.968750 +0.875000 +0.132707
+1.000000 +0.875000 +0.125000
+0.000000 +0.906250 +0.093750
+0.031250 +0.906250 +0.089851
+0.062500 +0.906250 +0.086150
+0.093750 +0.906250 +0.082902
+0.125000 +0.906250 +0.080360
+0.156250 +0.906250 +0.078740
+0.187500 +0.906250 +0.078204
+0.218750 +0.906250 +0.078845
+0.250000 +0.906250 +0.080684
+0.281250 +0.906250 +0.083670
+0.312500 +0.906250 +0.087684
+0.343750 +0.906250 +0.092552
+0.375000 +0.906250 +0.098056
+0.406250 +0.906250 +0.103954
+0.437500 +0.906250 +0.109990
+0.468750 +0.906250 +0.115913
+0.500000 +0.906250 +0.121481
+0.531250 +0.906250 +0.126479
+0.562500 +0.906250 +0.130718
+0.593750 +0.906250 +0.134042
+0.625000 +0.906250 +0.136333
+0.656250 +0.906250 +0.137512
+0.687500 +0.906250 +0.137543
+0.718750 +0.906250 +0.136429
+0.750000 +0.906250 +0.134221
+0.781250 +0.906250 +0.131008
+0.812500 +0.906250 +0.126920
+0.843750 +0.906250 +0.122119
+0.875000 +0.906250 +0.116791
+0.906250 +0.906250 +0.111130
+0.937500 +0.906250 +0.105321
+0.968750 +0.906250 +0.099506
+1.000000 +0.906250 +0.093750
+0.000000 +0.937500 +0.062500
+0.031250 +0.937500 +0.059987
+0.062500 +0.937500 +0.057597
+0.093750 +0.937500 +0.055499
+0.125000 +0.937500 +0.053860
+0.156250 +0.937500 +0.052823
+0.187500 +0.937500 +0.052496
+0.218750 +0.937500 +0.052941
+0.250000 +0.937500 +0.054172
+0.281250 +0.937500 +0.056155
+0.312500 +0.937500 +0.058812
+0.343750 +0.937500 +0.062030
+0.375000 +0.937500 +0.065665
+0.406250 +0.937500 +0.069556
+0.437500 +0.937500 +0.073536
+0.468750 +0.937500 +0.077438
+0.500000 +0.937500 +0.081104
+0.531250 +0.937500 +0.084390
+0.562500 +0.937500 +0.087172
+0.593750 +0.937500 +0.089348
+0.625000 +0.937500 +0.090840
+0.656250 +0.937500 +0.091598
+0.687500 +0.937500 +0.091597
+0.718750 +0.937500 +0.090841
+0.750000 +0.937500 +0.089364
+0.781250 +0.937500 +0.087224
+0.812500 +0.937500 +0.084508
+0.843750 +0.937500 +0.081322
+0.875000 +0.937500 +0.077787
+0.906250 +0.937500 +0.074033
+0.937500 +0.937500 +0.070180
+0.968750 +0.937500 +0.066321
+1.000000 +0.937500 +0.062500
+0.000000 +0.968750 +0.031250
+0.031250 +0.968750 +0.030025
+0.062500 +0.968750 +0.028859
+0.093750 +0.968750 +0.027836
+0.125000 +0.968750 +0.027038
+0.156250 +0.968750 +0.026537
+0.187500 +0.968750 +0.026384
+0.218750 +0.968750 +0.026610
+0.250000 +0.968750 +0.027223
+0.281250 +0.968750 +0.028206
+0.312500 +0.968750 +0.029521
+0.343750 +0.968750 +0.031112
+0.375000 +0.968750 +0.032909
+0.406250 +0.968750 +0.034833
+0.437500 +0.968750 +0.036800
+0.468750 +0.968750 +0.038728
+0.500000 +0.968750 +0.040540
+0.531250 +0.968750 +0.042163
+0.562500 +0.968750 +0.043537
+0.593750 +0.968750 +0.044611
+0.625000 +0.968750 +0.045346
+0.656250 +0.968750 +0.045717
+0.687500 +0.968750 +0.045713
+0.718750 +0.968750 +0.045336
+0.750000 +0.968750 +0.044601
+0.781250 +0.968750 +0.043539
+0.812500 +0.968750 +0.042192
+0.843750 +0.968750 +0.040611
+0.875000 +0.968750 +0.038857
+0.906250 +0.968750 +0.036993
+0.937500 +0.968750 +0.035077
+0.968750 +0.968750 +0.033156
+1.000000 +0.968750 +0.031250
+0.000000 +1.000000 +0.000000
+0.031250 +1.000000 +0.000000
+0.062500 +1.000000 +0.000000
+0.093750 +1.000000 +0.000000
+0.125000 +1.000000 +0.000000
+0.156250 +1.000000 +0.000000
+0.187500 +1.000000 +0.000000
+0.218750 +1.000000 +0.000000
+0.250000 +1.000000 +0.000000
+0.281250 +1.000000 +0.000000
+0.312500 +1.000000 +0.000000
+0.343750 +1.000000 +0.000000
+0.375000 +1.000000 +0.000000
+0.406250 +1.000000 +0.000000
+0.437500 +1.000000 +0.000000
+0.468750 +1.000000 +0.000000
+0.500000 +1.000000 +0.000000
+0.531250 +1.000000 +0.000000
+0.562500 +1.000000 +0.000000
+0.593750 +1.000000 +0.000000
+0.625000 +1.000000 +0.000000
+0.656250 +1.000000 +0.000000
+0.687500 +1.000000 +0.000000
+0.718750 +1.000000 +0.000000
+0.750000 +1.000000 +0.000000
+0.781250 +1.000000 +0.000000
+0.812500 +1.000000 +0.000000
+0.843750 +1.000000 +0.000000
+0.875000 +1.000000 +0.000000
+0.906250 +1.000000 +0.000000
+0.937500 +1.000000 +0.000000
+0.968750 +1.000000 +0.000000
+1.000000 +1.000000 +0.000000
